invoice_id,created_on,invoice_item_id,invoice_item_name,unit_price,type,total_price,percentage_in_invoice,is_expired
365371,2019-05-27,142446,ii_142446,182,Equipment,1092,0.14353312302839116,False
365371,2019-05-27,154019,ii_154019,176,Equipment,176,0.138801261829653,False
389528,2019-03-19,172535,ii_172535,105,Material,420,0.018327805899807995,True
389528,2019-03-19,175208,ii_175208,109,Material,763,0.019026008029324488,True
389528,2019-03-19,139970,ii_139970,193,Service,772,0.03368825274917089,True
389528,2019-03-19,156273,ii_156273,129,Service,774,0.022517018676906964,True
389528,2019-03-19,178512,ii_178512,108,Equipment,756,0.018851457496945365,True
389528,2019-03-19,191045,ii_191045,195,Equipment,1560,0.03403735381392913,True
389528,2019-03-19,189841,ii_189841,171,Equipment,684,0.029848141036830162,True
341762,2019-06-19,143176,ii_143176,175,Service,350,0.04481434058898848,False
341762,2019-06-19,161765,ii_161765,170,Service,1360,0.04353393085787452,False
341762,2019-06-19,167763,ii_167763,150,Other,750,0.03841229193341869,False
341762,2019-06-19,195203,ii_195203,194,Material,582,0.04967989756722151,False
341762,2019-06-19,188321,ii_188321,101,Other,101,0.02586427656850192,False
341762,2019-06-19,114990,ii_114990,132,Other,264,0.03380281690140845,False
341762,2019-06-19,126940,ii_126940,166,Material,498,0.042509603072983355,False
319405,2019-03-27,141009,ii_141009,161,Material,161,0.12050898203592815,True
319405,2019-03-27,195216,ii_195216,140,Service,280,0.10479041916167664,True
319405,2019-03-27,108059,ii_108059,118,Service,708,0.08832335329341318,True
319405,2019-03-27,171459,ii_171459,187,Other,187,0.13997005988023953,True
343695,2019-04-10,144025,ii_144025,101,Other,1010,0.08508845829823083,True
343695,2019-04-10,147038,ii_147038,177,Material,177,0.14911541701769165,True
358095,2019-03-19,147214,ii_147214,117,Material,468,0.09154929577464789,False
358095,2019-03-19,152191,ii_152191,135,Equipment,810,0.1056338028169014,False
381281,2019-05-16,191864,ii_191864,176,Service,352,0.20754716981132076,False
381281,2019-05-16,110832,ii_110832,124,Other,496,0.14622641509433962,False
352391,2019-01-18,178909,ii_178909,161,Other,161,0.04241306638566913,True
352391,2019-01-18,104981,ii_104981,141,Other,141,0.03714436248682824,True
352391,2019-01-18,167699,ii_167699,144,Other,576,0.037934668071654375,True
352391,2019-01-18,193687,ii_193687,166,Material,996,0.04373024236037935,True
352391,2019-01-18,138301,ii_138301,128,Equipment,1024,0.03371970495258166,True
352391,2019-01-18,179050,ii_179050,162,Other,648,0.04267650158061117,True
352391,2019-01-18,198345,ii_198345,125,Service,250,0.03292939936775553,True
374089,2019-09-30,160942,ii_160942,162,Service,648,0.07058823529411765,False
374089,2019-09-30,156315,ii_156315,151,Other,1208,0.06579520697167757,False
374089,2019-09-30,128859,ii_128859,117,Equipment,117,0.050980392156862744,False
374089,2019-09-30,152319,ii_152319,161,Other,322,0.07015250544662309,False
331193,2019-04-12,195938,ii_195938,129,Invalid,258,0.04212932723709994,True
331193,2019-04-12,160255,ii_160255,169,Service,169,0.05519268451992162,True
331193,2019-04-12,198688,ii_198688,102,Service,612,0.033311561071195296,True
331193,2019-04-12,101279,ii_101279,164,Service,328,0.05355976485956891,True
331193,2019-04-12,105136,ii_105136,193,Equipment,579,0.06303069888961463,True
331193,2019-04-12,167356,ii_167356,118,Equipment,826,0.038536903984323974,True
331193,2019-04-12,130940,ii_130940,145,Service,290,0.04735467015022861,True
347510,2019-02-10,142237,ii_142237,167,Equipment,1336,0.03347364201242734,True
347510,2019-02-10,106048,ii_106048,188,Equipment,1316,0.037682902385247546,True
347510,2019-02-10,166330,ii_166330,116,Service,464,0.023251152535578273,True
347510,2019-02-10,197845,ii_197845,173,Service,865,0.034676287833233115,True
347510,2019-02-10,133899,ii_133899,144,Other,1008,0.028863499699338546,True
307175,2019-05-19,134663,ii_134663,175,Material,1400,0.03495106850409427,True
307175,2019-05-19,136924,ii_136924,183,Material,1464,0.03654883163571001,True
307175,2019-05-19,122138,ii_122138,195,Material,1560,0.03894547633313361,True
307175,2019-05-19,133742,ii_133742,115,Equipment,345,0.022967845016976234,True
307175,2019-05-19,185633,ii_185633,119,Material,238,0.0237667265827841,True
369378,2019-07-15,137032,ii_137032,116,Invalid,580,0.025494505494505496,True
369378,2019-07-15,126483,ii_126483,165,Equipment,1155,0.03626373626373627,True
369378,2019-07-15,108758,ii_108758,177,Service,708,0.0389010989010989,True
369378,2019-07-15,183393,ii_183393,194,Equipment,970,0.04263736263736264,True
369378,2019-07-15,190308,ii_190308,124,Other,248,0.027252747252747254,True
369378,2019-07-15,177376,ii_177376,127,Other,889,0.02791208791208791,True
377307,2019-04-12,174987,ii_174987,127,Equipment,508,0.034185733512786004,True
377307,2019-04-12,151916,ii_151916,117,Material,819,0.03149394347240915,True
377307,2019-04-12,194584,ii_194584,146,Material,584,0.03930013458950202,True
377307,2019-04-12,190386,ii_190386,156,Service,1248,0.04199192462987887,True
377307,2019-04-12,151535,ii_151535,139,Equipment,556,0.03741588156123822,True
367288,2019-06-29,117929,ii_117929,155,Other,620,0.05581562837594527,True
367288,2019-06-29,182802,ii_182802,155,Other,465,0.05581562837594527,True
367288,2019-06-29,104800,ii_104800,103,Service,824,0.037090385307886206,True
367288,2019-06-29,146906,ii_146906,132,Service,660,0.04753330932661145,True
367288,2019-06-29,178253,ii_178253,104,Equipment,208,0.037450486136118115,True
337140,2019-06-23,131446,ii_131446,196,Service,196,0.10359408033826638,True
337140,2019-06-23,168508,ii_168508,109,Material,436,0.057610993657505286,True
337140,2019-06-23,171389,ii_171389,183,Material,183,0.096723044397463,True
337140,2019-06-23,117794,ii_117794,155,Other,930,0.08192389006342495,True
337140,2019-06-23,184268,ii_184268,147,Other,147,0.0776955602536998,True
315960,2019-09-27,117240,ii_117240,139,Other,417,0.02652671755725191,True
315960,2019-09-27,104513,ii_104513,165,Equipment,1320,0.03148854961832061,True
315960,2019-09-27,172757,ii_172757,155,Service,310,0.029580152671755726,True
315960,2019-09-27,103202,ii_103202,113,Equipment,678,0.021564885496183205,True
315960,2019-09-27,100883,ii_100883,187,Service,1122,0.03568702290076336,True
315960,2019-09-27,194744,ii_194744,131,Material,917,0.025,True
315960,2019-09-27,128573,ii_128573,119,Equipment,476,0.022709923664122136,True
340601,2019-08-16,144257,ii_144257,148,Material,1036,0.060556464811783964,True
340601,2019-08-16,116446,ii_116446,129,Service,903,0.052782324058919805,True
340601,2019-08-16,126267,ii_126267,171,Service,342,0.06996726677577741,True
340601,2019-08-16,145047,ii_145047,163,Material,163,0.06669394435351882,True
397723,2019-05-11,181613,ii_181613,161,Material,483,0.08745247148288973,False
397723,2019-05-11,117999,ii_117999,196,Equipment,392,0.10646387832699619,False
397723,2019-05-11,198198,ii_198198,122,Material,366,0.06626833242802825,False
397723,2019-05-11,121772,ii_121772,120,Material,600,0.06518196632265073,False
379687,2019-05-24,139615,ii_139615,194,Material,582,0.03809149813469468,True
379687,2019-05-24,155726,ii_155726,149,Equipment,1043,0.029255841350873748,True
379687,2019-05-24,188916,ii_188916,165,Service,495,0.032397408207343416,True
379687,2019-05-24,164157,ii_164157,195,Service,195,0.03828784606322403,True
379687,2019-05-24,135770,ii_135770,174,Other,522,0.0341645395641076,True
379687,2019-05-24,107730,ii_107730,177,Equipment,1416,0.03475358334969566,True
379687,2019-05-24,139278,ii_139278,120,Material,840,0.023561751423522483,True
309022,2019-04-18,161511,ii_161511,102,Equipment,204,0.024963289280469897,False
309022,2019-04-18,197972,ii_197972,145,Other,435,0.03548702887909937,False
309022,2019-04-18,123298,ii_123298,189,Service,756,0.046255506607929514,False
309022,2019-04-18,105792,ii_105792,106,Other,742,0.02594224180127264,False
309022,2019-04-18,109859,ii_109859,117,Service,936,0.028634361233480177,False
309022,2019-04-18,171220,ii_171220,136,Other,816,0.033284385707293196,False
309022,2019-04-18,131338,ii_131338,197,Equipment,197,0.048213411649535,False
325156,2019-06-25,169797,ii_169797,116,Other,812,0.021509363990357872,False
325156,2019-06-25,132735,ii_132735,181,Equipment,1267,0.03356202484702392,False
325156,2019-06-25,109190,ii_109190,189,Service,1134,0.03504542926015205,False
325156,2019-06-25,150736,ii_150736,138,Equipment,690,0.025588726126460227,False
325156,2019-06-25,142199,ii_142199,130,Service,520,0.024105321713332097,False
325156,2019-06-25,197255,ii_197255,142,Service,710,0.02633042833302429,False
325156,2019-06-25,119673,ii_119673,130,Material,260,0.024105321713332097,False
316710,2019-05-25,182123,ii_182123,137,Equipment,548,0.07873563218390804,False
316710,2019-05-25,135307,ii_135307,149,Other,1192,0.08563218390804597,False
370388,2019-09-12,183848,ii_183848,112,Other,784,0.0201765447667087,False
370388,2019-09-12,165619,ii_165619,142,Material,994,0.025580976400648534,False
370388,2019-09-12,181685,ii_181685,200,Other,800,0.03602954422626554,False
370388,2019-09-12,124709,ii_124709,115,Service,460,0.020716987930102685,False
370388,2019-09-12,129808,ii_129808,185,Equipment,925,0.03332732840929562,False
370388,2019-09-12,112870,ii_112870,102,Equipment,204,0.018375067555395426,False
370388,2019-09-12,102035,ii_102035,173,Service,1384,0.03116555575571969,False
307923,2019-04-20,118576,ii_118576,183,Other,732,0.13495575221238937,False
307923,2019-04-20,103717,ii_103717,100,Other,200,0.07374631268436578,False
307923,2019-04-20,127738,ii_127738,106,Material,424,0.07817109144542773,False
326649,2019-02-27,170022,ii_170022,190,Equipment,1330,0.055264688772542175,False
326649,2019-02-27,177477,ii_177477,116,Other,580,0.03374054682955206,False
326649,2019-02-27,170207,ii_170207,191,Equipment,1528,0.05555555555555555,False
369292,2019-09-13,125771,ii_125771,194,Equipment,1358,0.05615050651230101,False
369292,2019-09-13,107345,ii_107345,120,Service,360,0.03473227206946455,False
369292,2019-09-13,106241,ii_106241,183,Material,1281,0.05296671490593343,False
369292,2019-09-13,191895,ii_191895,114,Material,456,0.03299565846599132,False
304245,2019-03-17,121446,ii_121446,158,Service,632,0.03210729526519,False
304245,2019-03-17,155308,ii_155308,161,Equipment,1127,0.032716927453769556,False
304245,2019-03-17,143674,ii_143674,176,Service,528,0.035765088396667345,False
304245,2019-03-17,161145,ii_161145,191,Service,1146,0.03881324933956513,False
304245,2019-03-17,155679,ii_155679,194,Service,582,0.03942288152814469,False
304245,2019-03-17,135235,ii_135235,151,Service,906,0.030684820158504367,False
392733,2019-07-12,149945,ii_149945,116,Other,812,0.050216450216450215,False
392733,2019-07-12,122938,ii_122938,120,Other,120,0.05194805194805195,False
392733,2019-07-12,196413,ii_196413,125,Material,1000,0.05411255411255411,False
392733,2019-07-12,142303,ii_142303,126,Other,378,0.05454545454545454,False
335732,2019-08-10,178111,ii_178111,187,Other,1122,0.05780525502318393,False
335732,2019-08-10,134919,ii_134919,158,Other,474,0.04884080370942813,False
335732,2019-08-10,198017,ii_198017,152,Service,304,0.04698608964451314,False
335732,2019-08-10,189409,ii_189409,194,Service,1164,0.059969088098918086,False
335732,2019-08-10,159222,ii_159222,171,Service,171,0.05285935085007728,False
363284,2019-09-21,107763,ii_107763,110,Other,660,0.016049022468631456,False
363284,2019-09-21,180493,ii_180493,144,Equipment,720,0.02100962941348118,False
363284,2019-09-21,154557,ii_154557,131,Material,393,0.019112926758097462,False
363284,2019-09-21,147178,ii_147178,165,Material,825,0.024073533702947184,False
363284,2019-09-21,171334,ii_171334,172,Material,1032,0.025094835132769187,False
363284,2019-09-21,128292,ii_128292,134,Service,804,0.01955062737087832,False
363284,2019-09-21,170804,ii_170804,195,Material,1560,0.028450539830755763,False
363284,2019-09-21,144611,ii_144611,172,Equipment,860,0.025094835132769187,False
373241,2019-02-19,196536,ii_196536,196,Other,1372,0.057971014492753624,False
373241,2019-02-19,161678,ii_161678,140,Service,840,0.041407867494824016,False
373241,2019-02-19,116519,ii_116519,161,Equipment,161,0.047619047619047616,False
373241,2019-02-19,118309,ii_118309,126,Material,1008,0.037267080745341616,False
385290,2019-06-29,150069,ii_150069,114,Other,798,0.11067961165048544,False
385290,2019-06-29,168488,ii_168488,116,Equipment,232,0.11262135922330097,False
394428,2019-09-26,141154,ii_141154,129,Equipment,645,0.028749721417428126,True
394428,2019-09-26,120256,ii_120256,100,Other,500,0.022286605749944285,True
394428,2019-09-26,192645,ii_192645,102,Equipment,816,0.022732337864943167,True
394428,2019-09-26,194735,ii_194735,100,Material,300,0.022286605749944285,True
394428,2019-09-26,141457,ii_141457,181,Equipment,1267,0.04033875640739915,True
394428,2019-09-26,160040,ii_160040,137,Material,959,0.030532649877423667,True
326452,2019-08-21,155752,ii_155752,102,Equipment,408,0.040348101265822785,True
326452,2019-08-21,157444,ii_157444,154,Service,154,0.06091772151898734,True
326452,2019-08-21,124339,ii_124339,200,Equipment,800,0.07911392405063292,True
326452,2019-08-21,154969,ii_154969,151,Other,302,0.05973101265822785,True
326452,2019-08-21,168281,ii_168281,144,Other,864,0.056962025316455694,True
342057,2019-07-14,143077,ii_143077,103,Material,412,0.06234866828087167,False
342057,2019-07-14,119152,ii_119152,155,Service,1240,0.09382566585956416,False
356817,2019-05-14,182969,ii_182969,107,Other,749,0.026148582600195504,False
356817,2019-05-14,126581,ii_126581,115,Equipment,345,0.028103616813294232,False
356817,2019-05-14,156873,ii_156873,166,Equipment,332,0.04056695992179863,False
356817,2019-05-14,129822,ii_129822,117,Service,468,0.028592375366568914,False
356817,2019-05-14,192836,ii_192836,171,Other,684,0.041788856304985335,False
356817,2019-05-14,190522,ii_190522,156,Other,624,0.03812316715542522,False
356817,2019-05-14,189295,ii_189295,178,Service,890,0.04349951124144673,False
381476,2019-07-12,195222,ii_195222,186,Other,1488,0.07551766138855055,False
381476,2019-07-12,121779,ii_121779,195,Service,975,0.07917174177831912,False
322229,2019-07-27,113336,ii_113336,121,Material,363,0.02823145123658423,True
322229,2019-07-27,153568,ii_153568,127,Equipment,1016,0.029631357909472703,True
322229,2019-07-27,101063,ii_101063,149,Other,298,0.034764349043397105,True
322229,2019-07-27,155936,ii_155936,171,Equipment,855,0.039897340177321515,True
322229,2019-07-27,178996,ii_178996,194,Service,388,0.04526364909006066,True
322229,2019-07-27,145514,ii_145514,191,Material,191,0.04456369575361643,True
322229,2019-07-27,130624,ii_130624,167,Material,167,0.038964069062062526,True
322229,2019-07-27,178642,ii_178642,126,Service,1008,0.029398040130657957,True
377719,2019-01-25,157233,ii_157233,150,Equipment,150,0.05671077504725898,False
377719,2019-01-25,172149,ii_172149,192,Material,1344,0.07258979206049149,False
377719,2019-01-25,178297,ii_178297,124,Other,992,0.046880907372400756,False
377719,2019-01-25,129849,ii_129849,159,Equipment,159,0.06011342155009452,False
389694,2019-04-15,124910,ii_124910,152,Other,1064,0.033093838449814936,False
389694,2019-04-15,124712,ii_124712,113,Service,113,0.02460265621598084,False
389694,2019-04-15,141350,ii_141350,172,Equipment,860,0.037448290877422165,False
389694,2019-04-15,145685,ii_145685,173,Other,346,0.037666013498802525,False
389694,2019-04-15,156848,ii_156848,198,Other,990,0.04310907903331156,False
389694,2019-04-15,132887,ii_132887,157,Other,785,0.034182451556716745,False
389694,2019-04-15,175476,ii_175476,145,Equipment,435,0.031569780100152406,False
371205,2019-09-16,134708,ii_134708,161,Material,322,0.03193810751834954,True
371205,2019-09-16,168830,ii_168830,133,Other,532,0.02638365403689744,True
371205,2019-09-16,191084,ii_191084,153,Material,1224,0.03035112080936322,True
371205,2019-09-16,136658,ii_136658,166,Other,1162,0.03292997421146598,True
371205,2019-09-16,140599,ii_140599,168,Material,1176,0.03332672088871256,True
371205,2019-09-16,128266,ii_128266,125,Service,625,0.02479666732791113,True
373470,2019-09-22,111542,ii_111542,131,Other,131,0.05282258064516129,False
373470,2019-09-22,132455,ii_132455,172,Service,516,0.06935483870967742,False
373470,2019-09-22,132910,ii_132910,169,Other,169,0.06814516129032258,False
373470,2019-09-22,116917,ii_116917,166,Service,332,0.06693548387096775,False
373470,2019-09-22,193726,ii_193726,180,Equipment,900,0.07258064516129033,False
373470,2019-09-22,193693,ii_193693,144,Material,432,0.05806451612903226,False
352442,2019-02-25,146726,ii_146726,148,Other,1036,0.031475967673330496,True
352442,2019-02-25,126440,ii_126440,166,Service,996,0.03530412590387069,True
352442,2019-02-25,107250,ii_107250,116,Equipment,928,0.02467035304125904,True
352442,2019-02-25,108496,ii_108496,128,Material,384,0.027222458528285837,True
352442,2019-02-25,195973,ii_195973,181,Material,1086,0.03849425776265419,True
352442,2019-02-25,179715,ii_179715,136,Equipment,272,0.0289238621863037,True
331601,2019-03-26,114112,ii_114112,189,Material,1323,0.11098062243100411,False
331601,2019-03-26,139457,ii_139457,190,Material,380,0.11156782149148561,False
338547,2019-03-13,138537,ii_138537,134,Equipment,804,0.07587768969422423,True
338547,2019-03-13,174862,ii_174862,171,Equipment,342,0.09682899207248018,True
338547,2019-03-13,117018,ii_117018,124,Service,620,0.07021517553793885,True
392657,2019-04-25,121582,ii_121582,181,Invalid,1086,0.02256013959865387,True
392657,2019-04-25,168169,ii_168169,180,Other,1260,0.022435497943412687,True
392657,2019-04-25,168613,ii_168613,182,Other,910,0.022684781253895052,True
392657,2019-04-25,109352,ii_109352,197,Equipment,1379,0.024554406082512775,True
392657,2019-04-25,180133,ii_180133,181,Other,1267,0.02256013959865387,True
392657,2019-04-25,130960,ii_130960,195,Service,1170,0.024305122772030414,True
392657,2019-04-25,189971,ii_189971,199,Equipment,597,0.02480368939299514,True
392657,2019-04-25,109781,ii_109781,177,Service,354,0.022061572977689143,True
377572,2019-06-24,146917,ii_146917,146,Other,730,0.03616546940797622,False
377572,2019-06-24,164691,ii_164691,135,Other,135,0.03344067376764925,False
377572,2019-06-24,136284,ii_136284,109,Other,654,0.027000247708694577,False
377572,2019-06-24,139346,ii_139346,154,Other,770,0.03814713896457766,False
377572,2019-06-24,107683,ii_107683,195,Service,780,0.04830319544216002,False
377572,2019-06-24,171957,ii_171957,121,Equipment,968,0.02997275204359673,False
324751,2019-02-27,165882,ii_165882,147,Material,147,0.11060948081264109,False
324751,2019-02-27,129989,ii_129989,117,Service,702,0.08803611738148984,False
324751,2019-02-27,157890,ii_157890,160,Material,480,0.12039127163280662,False
347243,2019-05-16,199938,ii_199938,160,Other,800,0.037261294829995344,False
347243,2019-05-16,187864,ii_187864,195,Equipment,1365,0.04541220307405682,False
347243,2019-05-16,180620,ii_180620,121,Equipment,121,0.028178854215183978,False
347243,2019-05-16,128879,ii_128879,196,Other,784,0.04564508616674429,False
347243,2019-05-16,115441,ii_115441,122,Service,244,0.02841173730787145,False
