invoice_id,created_on,invoice_item_id,invoice_item_name,unit_price,type,total_price,percentage_in_invoice,is_expired
347243,2019-05-16,176261,ii_176261,196,Material,980,0.04564508616674429,False
344265,2019-09-28,155135,ii_155135,109,Other,436,0.020981713185755535,False
344265,2019-09-28,114882,ii_114882,180,Material,180,0.03464870067372473,False
344265,2019-09-28,146936,ii_146936,128,Material,768,0.0246390760346487,False
344265,2019-09-28,110235,ii_110235,120,Material,720,0.023099133782483156,False
344265,2019-09-28,127274,ii_127274,107,Equipment,642,0.02059672762271415,False
344265,2019-09-28,110104,ii_110104,194,Other,1552,0.03734359961501444,False
344265,2019-09-28,196026,ii_196026,187,Material,561,0.03599615014436958,False
344265,2019-09-28,131891,ii_131891,112,Other,336,0.021559191530317615,False
349879,2019-01-11,170792,ii_170792,180,Equipment,540,0.16393442622950818,True
349879,2019-01-11,161820,ii_161820,186,Other,558,0.16939890710382513,True
335226,2019-05-24,100942,ii_100942,117,Material,468,0.036838790931989926,False
335226,2019-05-24,142902,ii_142902,194,Other,1164,0.06108312342569269,False
335226,2019-05-24,165153,ii_165153,193,Equipment,1544,0.06076826196473552,False
383681,2019-07-21,178938,ii_178938,197,Other,1576,0.02628418945963976,True
383681,2019-07-21,105522,ii_105522,112,Other,672,0.014943295530353569,True
383681,2019-07-21,141843,ii_141843,157,Material,1099,0.0209472981987992,True
383681,2019-07-21,116083,ii_116083,162,Equipment,810,0.021614409606404268,True
383681,2019-07-21,102735,ii_102735,122,Service,976,0.01627751834556371,True
383681,2019-07-21,121777,ii_121777,125,Service,1000,0.01667778519012675,True
383681,2019-07-21,107558,ii_107558,143,Service,1144,0.019079386257505004,True
383681,2019-07-21,140426,ii_140426,109,Service,218,0.014543028685790526,True
385661,2019-02-14,150660,ii_150660,107,Material,535,0.073187414500684,False
385661,2019-02-14,197614,ii_197614,128,Material,384,0.08755129958960328,False
385661,2019-02-14,138654,ii_138654,147,Equipment,441,0.10054719562243503,False
385661,2019-02-14,192347,ii_192347,102,Material,102,0.06976744186046512,False
348894,2019-07-14,159283,ii_159283,176,Other,-528,0.035003977724741446,True
348894,2019-07-14,148220,ii_148220,149,Service,1192,0.029634049323786795,True
348894,2019-07-14,109358,ii_109358,173,Equipment,1211,0.034407319013524264,True
348894,2019-07-14,106227,ii_106227,197,Material,591,0.039180588703261736,True
348894,2019-07-14,135114,ii_135114,175,Other,875,0.034805091487669054,True
348894,2019-07-14,188146,ii_188146,184,Equipment,184,0.03659506762132061,True
348894,2019-07-14,149349,ii_149349,106,Service,848,0.021081941129673827,True
348894,2019-07-14,143455,ii_143455,131,Material,655,0.02605409705648369,True
378746,2019-01-19,124023,ii_124023,161,Other,644,0.04244661218033219,True
378746,2019-01-19,153160,ii_153160,148,Material,148,0.039019245979435804,True
378746,2019-01-19,127600,ii_127600,114,Material,570,0.030055365146322174,True
378746,2019-01-19,166823,ii_166823,171,Material,855,0.04508304771948326,True
378746,2019-01-19,161026,ii_161026,197,Material,1576,0.051937780121276034,True
374733,2019-07-10,189737,ii_189737,158,Material,158,0.04806814724672954,False
374733,2019-07-10,136516,ii_136516,113,Material,791,0.0343778521448129,False
374733,2019-07-10,150673,ii_150673,114,Service,684,0.03468208092485549,False
374733,2019-07-10,163186,ii_163186,149,Equipment,745,0.04533008822634621,False
374733,2019-07-10,121879,ii_121879,153,Material,153,0.04654700334651658,False
374733,2019-07-10,101649,ii_101649,126,Other,756,0.0383328262853666,False
301695,2019-04-26,166227,ii_166227,118,Equipment,708,0.046806822689408965,False
301695,2019-04-26,195625,ii_195625,148,Other,740,0.05870686235620785,False
301695,2019-04-26,103215,ii_103215,135,Other,945,0.053550178500595,False
301695,2019-04-26,171394,ii_171394,128,Other,128,0.05077350257834193,False
351096,2019-03-13,180576,ii_180576,144,Service,432,0.027761711972238288,True
351096,2019-03-13,191572,ii_191572,151,Other,1057,0.029111239637555426,True
351096,2019-03-13,163806,ii_163806,172,Equipment,1376,0.03315982263350684,True
351096,2019-03-13,121485,ii_121485,158,Service,790,0.030460767302872567,True
351096,2019-03-13,108171,ii_108171,148,Material,740,0.028532870638133798,True
351096,2019-03-13,157907,ii_157907,132,Other,792,0.025448235974551765,True
308939,2019-05-18,138755,ii_138755,142,Material,852,0.04361179361179361,False
308939,2019-05-18,118810,ii_118810,178,Service,1424,0.05466830466830467,False
308939,2019-05-18,147011,ii_147011,196,Other,980,0.060196560196560195,False
379387,2019-06-22,198340,ii_198340,177,Other,354,0.11911170928667564,True
379387,2019-06-22,190876,ii_190876,104,Material,208,0.06998654104979811,True
379387,2019-06-22,175510,ii_175510,132,Material,924,0.08882907133243607,True
371786,2019-02-10,151075,ii_151075,134,Service,670,0.1606714628297362,False
371786,2019-02-10,132552,ii_132552,164,Equipment,164,0.19664268585131894,False
356532,2019-01-14,157298,ii_157298,196,Equipment,784,0.0579538734476641,True
356532,2019-01-14,166980,ii_166980,172,Service,1204,0.0508574807806032,True
356532,2019-01-14,123170,ii_123170,121,Other,121,0.035777646363098756,True
356532,2019-01-14,172501,ii_172501,161,Other,805,0.04760496747486694,True
356532,2019-01-14,125803,ii_125803,156,Material,468,0.046126552335895916,True
331902,2019-09-16,158537,ii_158537,197,Other,1182,0.0329156223893066,False
331902,2019-09-16,154561,ii_154561,144,Material,1152,0.02406015037593985,False
331902,2019-09-16,143905,ii_143905,179,Service,716,0.02990810359231412,False
331902,2019-09-16,198243,ii_198243,115,Other,920,0.01921470342522974,False
331902,2019-09-16,170438,ii_170438,183,Material,549,0.030576441102756893,False
331902,2019-09-16,111906,ii_111906,172,Other,1204,0.028738512949039265,False
331902,2019-09-16,174442,ii_174442,131,Equipment,262,0.021888053467000835,False
328581,2019-02-28,134847,ii_134847,191,Other,382,0.04748881153654898,False
328581,2019-02-28,130674,ii_130674,160,Service,960,0.039781203381402286,False
328581,2019-02-28,115532,ii_115532,194,Other,1358,0.04823470909995027,False
328581,2019-02-28,176102,ii_176102,143,Equipment,286,0.03555445052212829,False
328581,2019-02-28,104028,ii_104028,148,Material,1036,0.03679761312779711,False
325063,2019-01-23,168501,ii_168501,130,Other,650,0.07230255839822025,True
325063,2019-01-23,129180,ii_129180,164,Material,492,0.09121245828698554,True
325063,2019-01-23,190265,ii_190265,164,Equipment,656,0.09121245828698554,True
375121,2019-06-11,199708,ii_199708,116,Service,580,0.02223926380368098,False
375121,2019-06-11,147401,ii_147401,188,Equipment,1316,0.036042944785276074,False
375121,2019-06-11,186192,ii_186192,163,Other,1304,0.03125,False
375121,2019-06-11,191033,ii_191033,141,Other,1128,0.027032208588957055,False
375121,2019-06-11,103236,ii_103236,148,Service,888,0.028374233128834355,False
368913,2019-02-13,185615,ii_185615,143,Equipment,715,0.03504043126684636,True
368913,2019-02-13,110871,ii_110871,165,Material,165,0.04043126684636118,True
368913,2019-02-13,155308,ii_155308,185,Material,1480,0.045332026464101935,True
368913,2019-02-13,194021,ii_194021,138,Equipment,138,0.03381524136241117,True
368913,2019-02-13,116641,ii_116641,172,Material,1032,0.04214653271257045,True
368913,2019-02-13,199144,ii_199144,158,Material,158,0.038716000980151925,True
368913,2019-02-13,131362,ii_131362,131,Material,393,0.03209997549620191,True
383182,2019-01-10,148618,ii_148618,124,Service,-124,0.052475666525603044,False
383182,2019-01-10,144538,ii_144538,104,Equipment,312,0.044011849344054166,False
383182,2019-01-10,162678,ii_162678,120,Service,720,0.05078290308929327,False
383182,2019-01-10,102066,ii_102066,161,Equipment,1288,0.06813372831146847,False
383182,2019-01-10,147577,ii_147577,167,Material,167,0.07067287346593314,False
308237,2019-05-29,157553,ii_157553,179,Other,537,0.029320229320229322,False
308237,2019-05-29,186670,ii_186670,181,Other,1086,0.029647829647829648,False
308237,2019-05-29,140995,ii_140995,121,Other,726,0.01981981981981982,False
308237,2019-05-29,124546,ii_124546,170,Equipment,850,0.027846027846027847,False
308237,2019-05-29,167536,ii_167536,198,Equipment,1386,0.032432432432432434,False
308237,2019-05-29,148625,ii_148625,185,Material,370,0.030303030303030304,False
308237,2019-05-29,146118,ii_146118,154,Service,462,0.025225225225225224,False
308237,2019-05-29,196020,ii_196020,172,Material,688,0.028173628173628174,False
376944,2019-05-15,171249,ii_171249,131,Other,655,0.03047220283786927,False
376944,2019-05-15,179904,ii_179904,166,Material,1328,0.03861363107699465,False
376944,2019-05-15,198049,ii_198049,113,Other,452,0.026285182600604792,False
376944,2019-05-15,116146,ii_116146,182,Service,1092,0.04233542684345196,False
376944,2019-05-15,159836,ii_159836,109,Equipment,436,0.025354733658990464,False
376944,2019-05-15,148549,ii_148549,168,Material,336,0.039078855547801813,False
378408,2019-09-24,130442,ii_130442,121,Equipment,121,0.042801556420233464,False
378408,2019-09-24,161956,ii_161956,186,Service,1116,0.06579412805093739,False
378408,2019-09-24,160219,ii_160219,126,Material,630,0.044570215776441456,False
378408,2019-09-24,162332,ii_162332,160,Material,960,0.05659709939865582,False
315942,2019-08-10,188151,ii_188151,124,Material,248,0.05924510272336359,False
315942,2019-08-10,145808,ii_145808,156,Service,780,0.07453416149068323,False
315942,2019-08-10,122308,ii_122308,143,Equipment,715,0.06832298136645963,False
315942,2019-08-10,197156,ii_197156,175,Equipment,350,0.08361204013377926,False
383281,2019-01-20,139924,ii_139924,187,Equipment,935,0.05285472018089316,False
383281,2019-01-20,149461,ii_149461,193,Service,579,0.054550593555681176,False
383281,2019-01-20,157303,ii_157303,139,Service,695,0.03928773318258903,False
383281,2019-01-20,142649,ii_142649,177,Service,531,0.05002826455624647,False
383281,2019-01-20,155864,ii_155864,114,Other,798,0.0322215941209723,False
363263,2019-04-26,164876,ii_164876,125,Service,250,0.05666364460562103,True
363263,2019-04-26,126912,ii_126912,132,Equipment,660,0.05983680870353581,True
363263,2019-04-26,195874,ii_195874,123,Equipment,246,0.0557570262919311,True
363263,2019-04-26,108933,ii_108933,114,Other,570,0.051677243880326386,True
363263,2019-04-26,145057,ii_145057,135,Material,135,0.06119673617407072,True
363263,2019-04-26,121049,ii_121049,115,Equipment,345,0.05213055303717135,True
369103,2019-07-16,157581,ii_157581,134,Material,268,0.16381418092909536,False
369103,2019-07-16,149586,ii_149586,110,Material,550,0.13447432762836187,False
383235,2019-01-15,149962,ii_149962,142,Service,852,0.04418170504044804,True
383235,2019-01-15,134235,ii_134235,173,Other,346,0.05382700684505289,True
383235,2019-01-15,122879,ii_122879,149,Other,149,0.046359676415681395,True
383235,2019-01-15,136748,ii_136748,186,Material,558,0.05787181082762912,True
383235,2019-01-15,177216,ii_177216,187,Service,1309,0.058182949595519604,True
323231,2019-07-19,143643,ii_143643,198,Equipment,198,0.22,True
323231,2019-07-19,129005,ii_129005,132,Material,528,0.14666666666666667,True
323231,2019-07-19,198810,ii_198810,174,Material,174,0.19333333333333333,True
340299,2019-09-22,116922,ii_116922,121,Material,968,0.029227053140096618,False
340299,2019-09-22,104400,ii_104400,188,Material,1504,0.04541062801932367,False
340299,2019-09-22,106905,ii_106905,108,Equipment,540,0.02608695652173913,False
340299,2019-09-22,128762,ii_128762,141,Other,1128,0.034057971014492754,False
395841,2019-01-13,127224,ii_127224,167,Other,1336,0.027512355848434925,False
395841,2019-01-13,113035,ii_113035,103,Service,721,0.016968698517298188,False
395841,2019-01-13,101851,ii_101851,185,Material,185,0.030477759472817133,False
395841,2019-01-13,151324,ii_151324,119,Other,952,0.019604612850082373,False
395841,2019-01-13,197505,ii_197505,195,Other,1560,0.03212520593080725,False
395841,2019-01-13,107412,ii_107412,126,Material,756,0.020757825370675453,False
395841,2019-01-13,176476,ii_176476,195,Equipment,390,0.03212520593080725,False
395841,2019-01-13,147134,ii_147134,170,Material,170,0.02800658978583196,False
391273,2019-09-10,139726,ii_139726,161,Other,161,0.02958471150312385,True
391273,2019-09-10,169144,ii_169144,171,Equipment,1197,0.031422271223814774,True
391273,2019-09-10,123472,ii_123472,192,Other,192,0.03528114663726571,True
391273,2019-09-10,196693,ii_196693,191,Service,573,0.03509739066519662,True
391273,2019-09-10,137187,ii_137187,151,Other,755,0.02774715178243293,True
391273,2019-09-10,188652,ii_188652,132,Material,660,0.024255788313120176,True
391273,2019-09-10,158194,ii_158194,188,Material,752,0.03454612274898934,True
391273,2019-09-10,193264,ii_193264,192,Material,1152,0.03528114663726571,True
366751,2019-02-30,175333,ii_175333,192,Other,960,0.07695390781563126,True
366751,2019-02-30,106160,ii_106160,107,Service,107,0.04288577154308617,True
366751,2019-02-30,160248,ii_160248,118,Other,708,0.047294589178356716,True
366751,2019-02-30,159445,ii_159445,144,Equipment,720,0.05771543086172345,True
313012,2019-08-27,101173,ii_101173,117,Other,585,0.09915254237288136,True
313012,2019-08-27,195549,ii_195549,119,Material,595,0.10084745762711865,True
311671,2019-05-30,162139,ii_162139,115,Other,1150,0.026255707762557076,False
311671,2019-05-30,124880,ii_124880,115,Material,230,0.026255707762557076,False
311671,2019-05-30,167564,ii_167564,155,Equipment,620,0.03538812785388128,False
311671,2019-05-30,184702,ii_184702,165,Other,660,0.03767123287671233,False
311671,2019-05-30,112399,ii_112399,121,Material,968,0.027625570776255708,False
311671,2019-05-30,142190,ii_142190,188,Material,752,0.042922374429223746,False
381457,2019-07-13,151643,ii_151643,140,Equipment,560,0.028101164191087918,True
381457,2019-07-13,117135,ii_117135,150,Equipment,600,0.030108390204737052,True
381457,2019-07-13,191631,ii_191631,154,Service,1078,0.03091128061019671,True
381457,2019-07-13,132707,ii_132707,132,Service,132,0.026495383380168606,True
381457,2019-07-13,166795,ii_166795,165,Other,990,0.03311922922521076,True
381457,2019-07-13,140959,ii_140959,177,Equipment,1062,0.035527900441589724,True
381457,2019-07-13,186097,ii_186097,112,Material,560,0.022480931352870333,True
343254,2019-07-12,104571,ii_104571,172,Other,516,0.0449438202247191,True
343254,2019-07-12,128915,ii_128915,109,Service,545,0.02848183956101385,True
343254,2019-07-12,177697,ii_177697,123,Equipment,246,0.03214005748628168,True
343254,2019-07-12,198244,ii_198244,119,Equipment,119,0.031094852364776587,True
343254,2019-07-12,134480,ii_134480,127,Material,508,0.03318526260778678,True
343254,2019-07-12,187069,ii_187069,111,Equipment,333,0.029004442121766397,True
343254,2019-07-12,163211,ii_163211,142,Other,426,0.03710478181343089,True
343254,2019-07-12,138776,ii_138776,189,Material,1134,0.049385941991115755,True
330931,2019-03-20,163035,ii_163035,123,Service,984,0.027212389380530975,True
330931,2019-03-20,182320,ii_182320,106,Service,318,0.023451327433628318,True
330931,2019-03-20,103864,ii_103864,148,Service,888,0.03274336283185841,True
330931,2019-03-20,185413,ii_185413,161,Equipment,1288,0.035619469026548674,True
330931,2019-03-20,108965,ii_108965,138,Other,414,0.030530973451327433,True
330931,2019-03-20,175469,ii_175469,157,Other,628,0.034734513274336284,True
375592,2019-02-30,157027,ii_157027,187,Equipment,-187,0.6584507042253521,False
375592,2019-02-30,185821,ii_185821,157,Service,471,0.5528169014084507,False
386678,2019-09-18,133300,ii_133300,130,Equipment,910,0.061816452686638136,False
386678,2019-09-18,124026,ii_124026,141,Material,423,0.06704707560627675,False
386678,2019-09-18,128660,ii_128660,196,Other,392,0.0932001902044698,False
386678,2019-09-18,143179,ii_143179,126,Equipment,378,0.05991440798858773,False
360664,2019-06-26,180674,ii_180674,114,Other,114,0.03312990409764603,False
360664,2019-06-26,149216,ii_149216,192,Other,384,0.05579773321708806,False
360664,2019-06-26,156311,ii_156311,140,Equipment,560,0.04068584713746004,False
360664,2019-06-26,147252,ii_147252,166,Service,996,0.04824179017727405,False
360664,2019-06-26,112615,ii_112615,175,Equipment,700,0.05085730892182505,False
360664,2019-06-26,172997,ii_172997,171,Material,171,0.04969485614646905,False
360664,2019-06-26,133577,ii_133577,172,Service,516,0.04998546934030805,False
387341,2019-01-27,104043,ii_104043,155,Material,155,0.06509869802603947,False
387341,2019-01-27,147191,ii_147191,109,Service,218,0.04577908441831163,False
387341,2019-01-27,178083,ii_178083,148,Material,592,0.0621587568248635,False
387341,2019-01-27,195056,ii_195056,177,Material,1416,0.0743385132297354,False
305869,2019-09-11,132142,ii_132142,101,Other,1010,0.02615902615902616,True
305869,2019-09-11,122089,ii_122089,126,Material,252,0.03263403263403263,True
305869,2019-09-11,167832,ii_167832,179,Material,716,0.04636104636104636,True
305869,2019-09-11,192367,ii_192367,156,Material,468,0.04040404040404041,True
305869,2019-09-11,121559,ii_121559,175,Service,175,0.045325045325045325,True
305869,2019-09-11,166763,ii_166763,155,Equipment,1240,0.040145040145040146,True
356552,2019-03-21,112495,ii_112495,104,Equipment,416,0.057174271577789995,True
356552,2019-03-21,196977,ii_196977,160,Equipment,480,0.0879604178119846,True
356552,2019-03-21,103631,ii_103631,133,Material,798,0.0731170973062122,True
356552,2019-03-21,185127,ii_185127,125,Material,125,0.06871907641561298,True
306163,2019-09-18,136017,ii_136017,191,Equipment,382,0.05558789289871944,False
306163,2019-09-18,145491,ii_145491,114,Material,228,0.03317811408614668,False
306163,2019-09-18,167964,ii_167964,127,Service,381,0.0369615832363213,False
306163,2019-09-18,117418,ii_117418,122,Service,122,0.03550640279394645,False
306163,2019-09-18,137129,ii_137129,131,Service,917,0.03812572759022119,False
306163,2019-09-18,130442,ii_130442,160,Material,320,0.046565774155995346,False
306163,2019-09-18,108876,ii_108876,181,Material,1086,0.052677532013969734,False
373375,2019-08-24,180383,ii_180383,179,Other,1432,0.025289629838937552,False
373375,2019-08-24,129478,ii_129478,146,Other,876,0.020627295846284262,False
373375,2019-08-24,105522,ii_105522,154,Equipment,1232,0.02175755863238203,False
373375,2019-08-24,141924,ii_141924,193,Other,1158,0.027267589714608645,False
373375,2019-08-24,182015,ii_182015,149,Service,447,0.021051144391070923,False
373375,2019-08-24,159579,ii_159579,178,Service,890,0.025148346990675332,False
373375,2019-08-24,157738,ii_157738,130,Other,650,0.018366770274088725,False
373375,2019-08-24,139544,ii_139544,131,Other,393,0.018508053122350945,False
321243,2019-05-26,124775,ii_124775,134,Other,134,0.06132723112128147,False
321243,2019-05-26,184165,ii_184165,175,Service,875,0.08009153318077804,False
321243,2019-05-26,155124,ii_155124,127,Service,381,0.058123569794050346,False
321243,2019-05-26,141626,ii_141626,144,Service,288,0.06590389016018307,False
321243,2019-05-26,175528,ii_175528,169,Equipment,507,0.07734553775743708,False
377960,2019-02-22,123242,ii_123242,110,Equipment,550,0.03294399520814615,True
377960,2019-02-22,196386,ii_196386,150,Other,900,0.044923629829290206,True
377960,2019-02-22,196707,ii_196707,191,Service,573,0.05720275531596286,True
377960,2019-02-22,144902,ii_144902,188,Service,1316,0.05630428271937706,True
